Chart Recorder Data File Tue, Sep 24, 2024 9:53 AM
Time (s)	CH1 (V)  
09:49:18.770	0.106536
09:49:19.170	0.100353
09:49:19.469	0.074232
09:49:19.870	0.038537
09:49:20.170	0.022221
09:49:20.570	-0.002738
09:49:20.869	-0.008839
09:49:21.270	-0.013306
09:49:21.569	-0.013620
09:49:21.870	-0.020458
09:49:22.269	-0.022552
09:49:22.570	-0.023504
09:49:22.969	-0.029032
09:49:23.270	-0.034238
09:49:23.670	-0.029631
09:49:23.969	-0.030018
09:49:24.270	-0.027260
09:49:24.669	-0.028477
09:49:24.970	-0.027794
09:49:25.269	-0.025312
09:49:25.669	-0.029506
09:49:25.969	-0.033762
09:49:26.369	-0.037416
09:49:26.670	-0.036833
09:49:27.070	-0.035734
09:49:27.370	-0.038628
09:49:27.769	-0.043965
09:49:28.070	-0.042857
09:49:28.470	-0.041119
09:49:28.769	-0.040943
09:49:29.070	-0.038780
09:49:29.470	-0.035567
09:49:29.770	-0.016116
09:49:30.070	0.029563
09:49:30.469	0.053112
09:49:30.770	0.102944
09:49:31.070	0.127806
09:49:31.470	0.149554
09:49:31.770	0.162909
09:49:32.071	0.188118
09:49:32.470	0.193347
09:49:32.770	0.187760
09:49:33.170	0.142286
09:49:33.470	0.081177
09:49:33.770	0.058784
09:49:34.170	0.035624
09:49:34.469	0.023655
09:49:34.870	0.005191
09:49:35.170	-0.005266
09:49:35.570	-0.022574
09:49:35.869	-0.034345
09:49:36.270	-0.033786
09:49:36.570	-0.038585
09:49:36.870	-0.042307
09:49:37.270	-0.042312
09:49:37.569	-0.042268
09:49:37.970	-0.043590
09:49:38.270	-0.041609
09:49:38.570	-0.045228
09:49:38.970	-0.045865
09:49:39.270	-0.043738
09:49:39.670	-0.040546
09:49:39.970	-0.038138
09:49:40.370	-0.036469
09:49:40.670	-0.035492
09:49:41.070	-0.032000
09:49:41.371	-0.026780
09:49:41.771	-0.019991
09:49:42.070	-0.020845
09:49:42.470	-0.018214
09:49:42.769	-0.015675
09:49:43.170	-0.010507
09:49:43.469	-0.007794
09:49:43.869	0.002304
09:49:44.169	0.007377
09:49:44.470	0.011312
09:49:44.870	0.005596
09:49:45.169	0.010427
09:49:45.570	0.009848
09:49:45.870	0.005417
09:49:46.170	-0.006889
09:49:46.570	-0.026106
09:49:46.970	-0.035079
09:49:47.270	-0.042182
09:49:47.670	-0.043432
09:49:47.970	-0.042977
09:49:48.369	-0.043026
09:49:48.670	-0.046833
09:49:48.970	-0.046248
09:49:49.369	-0.046707
09:49:49.670	-0.045615
09:49:49.969	-0.045795
09:49:50.370	-0.046724
09:49:50.670	-0.045605
09:49:51.070	-0.045353
09:49:51.371	-0.044233
09:49:51.770	-0.044472
09:49:52.071	-0.045046
09:49:52.470	-0.044202
09:49:52.770	-0.044995
09:49:53.170	-0.044714
09:49:53.470	-0.040759
09:49:53.870	-0.042656
09:49:54.170	-0.042811
09:49:54.570	-0.037026
09:49:54.870	-0.032697
09:49:55.271	-0.030125
09:49:55.570	-0.026971
09:49:55.970	-0.025973
09:49:56.269	-0.026613
09:49:56.670	-0.027564
09:49:56.970	-0.026105
09:49:57.270	-0.029864
09:49:57.669	-0.036122
09:49:57.970	-0.036911
09:49:58.270	-0.037441
09:49:58.670	-0.038999
09:49:58.970	-0.038093
09:49:59.370	-0.038321
09:49:59.670	-0.039069
09:49:59.970	-0.036746
09:50:00.370	-0.034805
09:50:00.670	-0.037148
09:50:01.070	-0.035601
09:50:01.370	-0.038185
09:50:01.770	-0.037873
09:50:02.070	-0.040604
09:50:02.471	-0.039205
09:50:02.769	-0.040371
09:50:03.170	-0.042062
09:50:03.470	-0.043097
09:50:03.870	-0.041724
09:50:04.170	-0.044188
09:50:04.470	-0.045937
09:50:04.870	-0.044079
09:50:05.170	-0.044437
09:50:05.570	-0.045488
09:50:05.870	-0.046106
09:50:06.270	-0.044865
09:50:06.570	-0.047285
09:50:06.970	-0.046265
09:50:07.270	-0.046080
09:50:07.670	-0.044420
09:50:07.970	-0.042127
09:50:08.370	-0.040577
09:50:08.670	-0.034746
09:50:09.070	-0.028849
09:50:09.370	-0.019839
09:50:09.770	-0.013868
09:50:10.070	-0.010350
09:50:10.370	-0.002508
09:50:10.770	-0.007818
09:50:11.069	-0.007411
09:50:11.469	-0.010003
09:50:11.770	-0.008966
09:50:12.169	-0.016928
09:50:12.470	-0.024464
09:50:12.870	-0.026552
09:50:13.170	-0.038895
09:50:13.570	-0.042007
09:50:13.870	-0.042996
09:50:14.170	-0.045574
09:50:14.570	-0.047169
09:50:14.870	-0.048154
09:50:15.170	-0.050088
09:50:15.570	-0.051015
09:50:15.870	-0.051221
09:50:16.170	-0.051163
09:50:16.570	-0.051804
09:50:16.870	-0.050711
09:50:17.270	-0.051858
09:50:17.570	-0.051502
09:50:17.871	-0.051029
09:50:18.270	-0.052645
09:50:18.670	-0.051788
09:50:18.970	-0.052890
09:50:19.370	-0.052455
09:50:19.670	-0.052326
09:50:20.070	-0.054075
09:50:20.370	-0.052374
09:50:20.770	-0.051590
09:50:21.070	-0.050804
09:50:21.370	-0.052100
09:50:21.770	-0.053132
09:50:22.070	-0.053745
09:50:22.370	-0.052870
09:50:22.769	-0.052687
09:50:23.070	-0.056359
09:50:23.370	-0.055392
09:50:23.770	-0.053988
09:50:24.070	-0.054356
09:50:24.470	-0.052072
09:50:24.769	-0.053289
09:50:25.170	-0.051153
09:50:25.470	-0.052838
09:50:25.870	-0.053313
09:50:26.170	-0.054468
09:50:26.570	-0.053751
09:50:26.870	-0.054356
09:50:27.170	-0.053266
09:50:27.570	-0.053668
09:50:27.870	-0.054315
09:50:28.170	-0.052495
09:50:28.570	-0.054969
09:50:28.870	-0.055965
09:50:29.170	-0.053259
09:50:29.570	-0.051630
09:50:29.870	-0.052043
09:50:30.170	-0.053071
09:50:30.570	-0.054883
